|en|fi|pt|ru|zh|ja|ko|de
talent_desc_mercenaryMeleeStackedPain|Incoming attacks generated stacks of pain. Once fully stacked, release a powerful AOE pulse that damages, knocks back and slows enemies.|||||||
talent_desc_mercenaryMeleeHulkingRage|Increases life per hit from melee attacks.|||||||
talent_desc_mercenaryMeleeAuraExpert|Increases the value of Mercenarys aura.|||||||
talent_desc_mercenaryMeleeEvasiveTactics|Increases the Mercenarys Dodge chance.|||||||
talent_desc_mercenaryMeleeCommandersHeart|Increases health regeneration the less health the Mercenary has.|||||||
talent_desc_mercenaryMeleeBlessedStrike|The Mercenary unleashes a powerful long ranged attack.|||||||
talent_desc_mercenaryMeleeBrutalBash|The Mercenary has a chance on attack to deal additional damage, knock back enemies and slow them.|||||||
talent_desc_mercenaryMeleeBacklash|Enemies have a chance to get stunned when attacking the Mercenary.|||||||
talent_desc_mercenaryMeleeProtectingCharge|The Mercenary detects enemies who attack the player, charging into them and taunting all enemies nearby.|||||||
||||||||
talent_name_mercenaryRangedTriggerPower|Trigger Power|||||||
talent_name_mercenaryRangedRapidfire|Rapidfire|||||||
talent_name_mercenaryRangedPowershot|Powershot|||||||
talent_name_mercenaryRangedRavensClaw|Raven's Claw|||||||
talent_name_mercenaryRangedSpreadshot|Spreadshot|||||||
talent_name_mercenaryRangedHeatseekingMissile|Heatseeking Missile|||||||
talent_name_mercenaryRangedExplosiveShot|Explosive Shot|||||||
talent_name_mercenaryRangedHawkEye|Hawk Eye|||||||
talent_name_mercenaryRangedPiercingshot|Piercingshot|||||||
talent_name_mercenaryRangedAbilityExpert|Ability Expert|||||||
talent_name_mercenaryRangedSoulFunnel|Soul Funnel|||||||
talent_name_mercenaryRangedAuraExpert|Aura Expert|||||||
talent_name_mercenaryRangedShatterArmor|Shatter Armor|||||||
talent_name_mercenaryRangedQuickslugs|Quickslugs|||||||
talent_name_mercenaryRangedArtilleryCommand|Artillery Command|||||||
talent_name_mercenaryRangedBrainfreeze|Brainfreeze|||||||
talent_name_mercenaryRangedBurstofAgility|Burst of Agility|||||||
talent_name_mercenaryRangedHuntersTrap|Hunter's Trap|||||||
||||||||
talent_desc_mercenaryRangedTriggerPower|Increases the Mercenarys Strength.|||||||
talent_desc_mercenaryRangedRapidfire|Increases the Mercenarys Attack Speed.|||||||
talent_desc_mercenaryRangedPowershot|The Mercenary shoots a powerful piercing shot that stuns enemies on impact.|||||||
talent_desc_mercenaryRangedRavensClaw|Increases the Mercenarys Critical Attack Damage and Critical Rate.|||||||
talent_desc_mercenaryRangedSpreadshot|The Mercenary has a chance on attack to shoot multiple projectiles with increased damage.|||||||
talent_desc_mercenaryRangedHeatseekingMissile|The Mercenary launches a barrage of Heat Seeking Missiles.|||||||
talent_desc_mercenaryRangedExplosiveShot|Each attack on an enemy stacks up. When fully stacked the Mercenary shoots a projectile that explodes on collision.|||||||
talent_desc_mercenaryRangedHawkEye|Increases the Mercenarys Attack Power.|||||||
talent_desc_mercenaryRangedPiercingshot|The Mercenary has a chance on attack to shoot a piercing projectile with increased damage.|||||||
talent_desc_mercenaryRangedAbilityExpert|Increases the Mercenarys Ability Power.|||||||
talent_desc_mercenaryRangedSoulFunnel|Increases the Mercenarys and Players life per hit.|||||||
talent_desc_mercenaryRangedAuraExpert|Increases the value of Mercenarys aura.|||||||
talent_desc_mercenaryRangedShatterArmor|The Mercenary has a chance on attack to break enemy resistances.|||||||
talent_desc_mercenaryRangedQuickslugs|The Mercenary has a chance on attack to perform a burstshot.|||||||
talent_desc_mercenaryRangedArtilleryCommand|The Mercenary drops a huge bomb into the nearest enemy which scatters arrows around when hitting the ground.|||||||
talent_desc_mercenaryRangedBrainfreeze|The Mercenary has a chance on attack to deal AOE damage and confuse all enemies impacted.|||||||
talent_desc_mercenaryRangedBurstofAgility|The Mercenary has a chance on attack to give the Player and Mercenary an Attack Speed boost.|||||||
talent_desc_mercenaryRangedHuntersTrap|The Mercenary throws a trap that hooks nearby enemies in damaging and stunning them.|||||||
||||||||
talent_name_mercenarySpellElementalIntellect|Elemental Intellect|||||||
talent_name_mercenarySpellTomeofPower|Tome of Power|||||||
talent_name_mercenarySpellArcaneBlast|Arcane Blast|||||||
talent_name_mercenarySpellArcaneFire|Arcane Fire|||||||
talent_name_mercenarySpellReplenishingTouch|Replenishing Touch|||||||
talent_name_mercenarySpellMagicChain|Magic Chain|||||||
talent_name_mercenarySpellArcanesBlessing|Arcane's Blessing|||||||
talent_name_mercenarySpellCosmicBolt|Cosmic Bolt|||||||
talent_name_mercenarySpellArcaneMeteor|Arcane Meteor|||||||
talent_name_mercenarySpellManaflux|Manaflux|||||||
talent_name_mercenarySpellSpellburn|Spellburn|||||||
talent_name_mercenarySpellAuraExpert|Aura Expert|||||||
talent_name_mercenarySpellReptilianBrain|Reptilian Brain|||||||
talent_name_mercenarySpellArcaneNova|Arcane Nova|||||||
talent_name_mercenarySpellArcaneLink|Arcane Link|||||||
talent_name_mercenarySpellArcaneBarrage|Arcane Barrage|||||||
talent_name_mercenarySpellWordofProtection|Word of Protection|||||||
talent_name_mercenarySpellArcaneApocalypse|Arcane Apocalypse|||||||
||||||||
talent_desc_mercenarySpellElementalIntellect|Increases the Mercenarys Elemental Damage.|||||||
talent_desc_mercenarySpellTomeofPower|Increases the Mercenarys Ability Power.|||||||
talent_desc_mercenarySpellArcaneBlast|The Mercenary blasts the nearest enemy with a powerful Arcane Blast.|||||||
talent_desc_mercenarySpellArcaneFire|The Mercenary has a chance on attack to scorch the ground beneath the target.|||||||
talent_desc_mercenarySpellReplenishingTouch|The Mercenary has a chance on attack to regenerate mana for the Player.|||||||
talent_desc_mercenarySpellMagicChain|The Mercenary casts a chain of Arcane that bounces from enemy to enemy dealing damage and lowering their magic resistance.|||||||
talent_desc_mercenarySpellArcanesBlessing|The Mercenary has a chance on attack to buff Player and Mercenary Ability Power.|||||||
talent_desc_mercenarySpellCosmicBolt|Taking damage stacks up. Once fully stacked the Mercenary casts a Cosmic Bolt towards the nearest enemy.|||||||
talent_desc_mercenarySpellArcaneMeteor|The Mercenary has a chance on attack to cast an Arcane Meteor down from the sky damaging enemies it impacts.|||||||
talent_desc_mercenarySpellManaflux|Increases Player maximum mana.|||||||
talent_desc_mercenarySpellSpellburn|The Mercenary has a chance on attack to burn and slow enemies.|||||||
talent_desc_mercenarySpellAuraExpert|Increases the value of Mercenarys aura.|||||||
talent_desc_mercenarySpellReptilianBrain|The Mercenary gains cooldown reduction.|||||||
talent_desc_mercenarySpellArcaneNova|The Mercenary has a chance on attack to unleash an Arcane Nova dealing damage to enemies.|||||||
talent_desc_mercenarySpellArcaneLink|The Mercenary creates an Arcane Link between the Mercenary and the Player dealing damage to enemies it collides with.|||||||
talent_desc_mercenarySpellArcaneBarrage|The Mercenary has a chance on attack to unleash a barrage of arcane bolts.|||||||
talent_desc_mercenarySpellWordofProtection|The Mercenary has a chance on attack to shield the player for a portion of maximum health.|||||||
talent_desc_mercenarySpellArcaneApocalypse|The Mercenary blasts all nearby enemies with arcane explosions dealing damage and slowing them.|||||||
||||||||
talent_name_holyFreezeAura|Holy Freeze Aura|||||||
talent_name_thornsAura|Thorn’s Aura|||||||
talent_name_defianceAura|Defiance Aura|||||||
talent_name_redemptionAura|Redemption Aura|||||||
talent_name_teleport|Teleport|||||||
talent_name_eyeOfTarethiel|Eye of Tarethiel|||||||
talent_name_grimBones|Grim Bones|||||||
talent_name_odinsDemise|Odin’s Demise|||||||
talent_name_faultLine|Fault Line|||||||
talent_name_gabrielsGlory|Gabriel’s Glory|||||||
talent_name_steve|Steve’s Itchy Sack|||||||
talent_name_shrapnelShells|Shrapnel Shells|||||||
talent_name_frozenCanisterRounds|Frozen Canister Rounds|||||||
talent_name_overwhelmingPower|Overwhelming Power|||||||
talent_name_faceBreakers|Face Breakers|||||||
talent_name_shadowWeave|Shadow Weave|||||||
talent_name_shitaMorphosis|Shitamorphosis|||||||
talent_name_angelicVibrance|Angel’s Vibrance Aura|||||||
||||||||
talent_desc_holyFreezeAura||||||||
talent_desc_thornsAura||||||||
talent_desc_defianceAura||||||||
talent_desc_redemptionAura||||||||
talent_desc_teleport||||||||
talent_desc_eyeOfTarethiel||||||||
talent_desc_grimBones||||||||
talent_desc_odinsDemise||||||||
talent_desc_faultLine||||||||
talent_desc_gabrielsGlory||||||||
talent_desc_steve||||||||
talent_desc_shrapnelShells||||||||
talent_desc_frozenCanisterRounds||||||||
talent_desc_overwhelmingPower||||||||
talent_desc_faceBreakers||||||||
talent_desc_shadowWeave||||||||
talent_desc_shitaMorphosis||||||||
talent_desc_angelicVibrance||||||||
||||||||
[Relic Talents]||||||||
talent_name_relicRubberDuck|Duck Throw|||||||
talent_name_relicApple|Apple Blast|||||||
talent_name_relicAaronsStaff|Healing Touch|||||||
talent_name_relicBookOfBelial|Satanic Chant|||||||
talent_name_relicSwordOfBlood|Flying Scythe|||||||
talent_name_relicRainbow|Rainbow Drool|||||||
talent_name_relicFlySwatter|Memes|||||||
talent_name_relicAngelStaff|Arch Angel’s Fury|||||||
talent_name_relicRocketBarrage|Barrage of Rockets|||||||
talent_name_relicShiv|Flying Shivs|||||||
talent_name_relicStickmanSteve|Call of Steve|||||||
talent_name_relicBomb|Regular Bomb|||||||
talent_name_relicMeatHook|Meat Hook|||||||
talent_name_relicCandyCrusher|Candy Crush|||||||
talent_name_relicNinjaHook|Ninja Hooks|||||||
talent_name_relicShadeOfDeath|Shadow Strike|||||||
talent_name_relicDislocatedEye|Crippling Cold|||||||
talent_name_relicOrbOfFire|Hydra’s Calling|||||||
talent_name_relicOrbOfIce|Frost Orb’s Calling|||||||
talent_name_relicOrbOfPoison|Toxic Nova’s Calling|||||||
talent_name_relicOrbOfChaos|Calling of Chaos|||||||
talent_name_relicBouncy|Bouncing Spikeball|||||||
talent_name_relicBalalayka|Classic Tunes|||||||
talent_name_relicDarts|Flying Darts|||||||
talent_name_relicSatansHorn|Satanic Groundsmash|||||||
talent_name_relicJarOfFlies|Nasty Flies|||||||
talent_name_relicSatansTooth|Molten Toothache|||||||
talent_name_relicBoomerang|Australian Sport|||||||
talent_name_relicSquishy|Suicidal Pig|||||||
talent_name_relicLightCola|Boost of Energy|||||||
talent_name_relic1000kg|Heavy Weight|||||||
talent_name_relicKeyGen|Bluescreen of Death|||||||
talent_name_relicDragonsHead|Molten Breath|||||||
talent_name_relicCasinoDice|Lucky Dice|||||||
talent_name_relicVajdra|Stormy Javelin|||||||
talent_name_relicMaryosPipe|Pipe Diver|||||||
talent_name_relicRottenApple|Mass Hex|||||||
talent_name_relicDeliciousPie|So Good|||||||
talent_name_relicWizardsHat|Manalicious|||||||
talent_name_relicLootarang|Sticky Boomerang|||||||
talent_name_relicPropHunt|Prop Hunting|||||||
talent_name_relicDogeRocket|To the MOON|||||||
talent_name_relicHalloweenBasket|Candy Basket|||||||
talent_name_relicSnowBall|Snowball Throw|||||||
talent_name_relicThievesGlove|Fiddling Glove|||||||
talent_name_relicShocker|Shocker 9000|||||||
talent_name_relicFlail|Flailstrike|||||||
talent_name_relicSoulBox|Open the Box|||||||
talent_name_relicChickenMask|All them Chickens|||||||
talent_name_relicCursedBook|Dare to Read?|||||||
talent_name_relicSucker|Extract Heads|||||||
talent_name_relicBombBoat|Naval Bomb|||||||
talent_name_relicFishNet|Trap the Fish|||||||
talent_name_relicBookOfCommand|Commanding Power|||||||
talent_name_relicSucker5000|Sucking Power|||||||
talent_name_relicSucker5000b|Empowered Sucking Power|||||||
talent_name_relicDevilHorn|Satanic Replenishment|||||||
talent_name_relicFrozenOrb|Frozen Orb|||||||
talent_name_relicStormDagger|Lightning Strike|||||||
talent_name_relicOdinsSword|Flames of Odin|||||||
talent_name_relicDevilSkull|Soul Scatter|||||||
talent_name_relicOgreClub|Paralyzing Strike|||||||
talent_name_relicBasiliksTooth|Medusas Gaze|||||||
talent_name_relicFireAndIce|Frostburn|||||||
talent_name_relicDeathsScythe|Reaping|||||||
talent_name_relicCactus|Spiky Plant|||||||
talent_name_relicAssassinsShuriken|Shruken Strike|||||||
talent_name_relicRazerHeadSet|Sonar Pulse|||||||
talent_name_relicRazorLeaf|Razor Leaves|||||||
talent_name_relicTequila|Drunken Arson|||||||
talent_name_relicMightySushi|Tasty Explosion|||||||
talent_name_relicRiceChopsticks|Disarming Strike|||||||
talent_name_relicDaPlayer|Rotting Carcas|||||||
talent_name_relicWitchClaw|Hexing Strike|||||||
talent_name_relicShatteredKatana|Gust of Wind|||||||
talent_name_relicLargeBeer|Nausea|||||||
talent_name_relicNecromancersFinger|Lost Soul|||||||
talent_name_relicLightningBall||||||||
talent_name_relicEsEnergy|Jonnen Valinta|||||||
talent_name_relicSatansEye|Burning Vision|||||||
talent_name_relicHolyGrail|Heaven’s Light|||||||
talent_name_relicWinnersDrug|Manastream|||||||
talent_name_relicLotteryTicket|Lucky Numbers|||||||
talent_name_relicHandOfMidas||||||||
talent_name_relicAmazonsSpears|Poisonous Hit|||||||
talent_name_relicManaDice|Mana Recovery|||||||
talent_name_relicZombiesFace|Disease|||||||
talent_name_relicMetalDetector|Node Detection|||||||
talent_name_relicPickledBrain|Aldo’s Rotten Brain|||||||
talent_name_relicDemonSheep|Demon Sheep|||||||
talent_name_relicSkullbat|Skull Bat|||||||
talent_name_relicShredder|Shredder|||||||
talent_name_relicFetus|F.E.T.U.S.|||||||
talent_name_relicTheEye|The Eye|||||||
talent_name_relicShrunkenHead|Shrunken Head|||||||
talent_name_relicAncientRock|Ancient Rock|||||||
talent_name_relicTemplarShield|Templar Shield|||||||
talent_name_relicTheAllmightyFedora|The Allmighty Fedora|||||||
talent_name_relicGuardianAngel|Guardian Angel|||||||
talent_name_relicWarZeppelin|War Zeppelin|||||||
talent_name_relicKarpHead|Karp Head|||||||
talent_name_relicMinisect|Minisect|||||||
talent_name_relicHoneyBee|Honey Bee|||||||
talent_name_relicStevesDirtyHead|Steves Dirty Head|||||||
||||||||
talent_desc_relicRubberDuck|All tested and working, this feels good!|||||||
talent_desc_relicApple|All tested and working, this feels good!|||||||
talent_desc_relicAaronsStaff|All tested and working, this feels good!|||||||
talent_desc_relicBookOfBelial|All tested and working, this feels good!|||||||
talent_desc_relicSwordOfBlood|All tested and working, this feels good!|||||||
talent_desc_relicRainbow|All tested and working, this feels good!|||||||
talent_desc_relicFlySwatter|All tested and working, this feels good!|||||||
talent_desc_relicAngelStaff|All tested and working, this feels good!|||||||
talent_desc_relicRocketBarrage|All tested and working, this feels good!|||||||
talent_desc_relicShiv|All tested and working, this feels good!|||||||
talent_desc_relicStickmanSteve|All tested and working, this feels good!|||||||
talent_desc_relicBomb|All tested and working, this feels good!|||||||
talent_desc_relicMeatHook|All tested and working, this feels good!|||||||
talent_desc_relicCandyCrusher|All tested and working, this feels good!|||||||
talent_desc_relicNinjaHook|All tested and working, this feels good!|||||||
talent_desc_relicShadeOfDeath|All tested and working, this feels good!|||||||
talent_desc_relicDislocatedEye|All tested and working, this feels good!|||||||
talent_desc_relicOrbOfFire|All tested and working, this feels good!|||||||
talent_desc_relicOrbOfIce|All tested and working, this feels good!|||||||
talent_desc_relicOrbOfPoison|All tested and working, this feels good!|||||||
talent_desc_relicOrbOfChaos|All tested and working, this feels good!|||||||
talent_desc_relicBouncy|All tested and working, this feels good!|||||||
talent_desc_relicBalalayka|All tested and working, this feels good!|||||||
talent_desc_relicDarts|All tested and working, this feels good!|||||||
talent_desc_relicSatansHorn|All tested and working, this feels good!|||||||
talent_desc_relicJarOfFlies|All tested and working, this feels good!|||||||
talent_desc_relicSatansTooth|All tested and working, this feels good!|||||||
talent_desc_relicBoomerang|All tested and working, this feels good!|||||||
talent_desc_relicSquishy|All tested and working, this feels good!|||||||
talent_desc_relicLightCola|All tested and working, this feels good!|||||||
talent_desc_relic1000kg|All tested and working, this feels good!|||||||
talent_desc_relicKeyGen|All tested and working, this feels good!|||||||
talent_desc_relicDragonsHead|All tested and working, this feels good!|||||||
talent_desc_relicCasinoDice|All tested and working, this feels good!|||||||
talent_desc_relicVajdra|All tested and working, this feels good!|||||||
talent_desc_relicMaryosPipe|All tested and working, this feels good!|||||||
talent_desc_relicRottenApple|All tested and working, this feels good!|||||||
talent_desc_relicDeliciousPie|All tested and working, this feels good!|||||||
talent_desc_relicWizardsHat|All tested and working, this feels good!|||||||
talent_desc_relicLootarang|All tested and working, this feels good!|||||||
talent_desc_relicPropHunt|All tested and working, this feels good!|||||||
talent_desc_relicDogeRocket|All tested and working, this feels good!|||||||
talent_desc_relicHalloweenBasket|All tested and working, this feels good!|||||||
talent_desc_relicSnowBall|All tested and working, this feels good!|||||||
talent_desc_relicThievesGlove|All tested and working, this feels good!|||||||
talent_desc_relicShocker|All tested and working, this feels good!|||||||
talent_desc_relicFlail|All tested and working, this feels good!|||||||
talent_desc_relicSoulBox|All tested and working, this feels good!|||||||
talent_desc_relicChickenMask|All tested and working, this feels good!|||||||
talent_desc_relicCursedBook|All tested and working, this feels good!|||||||
talent_desc_relicSucker|All tested and working, this feels good!|||||||
talent_desc_relicBombBoat|All tested and working, this feels good!|||||||
talent_desc_relicFishNet|All tested and working, this feels good!|||||||
talent_desc_relicBookOfCommand|All tested and working, this feels good!|||||||
talent_desc_relicSucker5000|All tested and working, this feels good!|||||||
talent_desc_relicSucker5000b|All tested and working, this feels good!|||||||
talent_desc_relicDevilHorn|All tested and working, this feels good!|||||||
talent_desc_relicFrozenOrb|All tested and working, this feels good!|||||||
talent_desc_relicStormDagger|All tested and working, this feels good!|||||||
talent_desc_relicOdinsSword|All tested and working, this feels good!|||||||
talent_desc_relicDevilSkull|All tested and working, this feels good!|||||||
talent_desc_relicOgreClub|All tested and working, this feels good!|||||||
talent_desc_relicBasiliksTooth|All tested and working, this feels good!|||||||
talent_desc_relicFireAndIce|All tested and working, this feels good!|||||||
talent_desc_relicDeathsScythe|All tested and working, this feels good!|||||||
talent_desc_relicCactus|All tested and working, this feels good!|||||||
talent_desc_relicAssassinsShuriken|All tested and working, this feels good!|||||||
talent_desc_relicRazerHeadSet|All tested and working, this feels good!|||||||
talent_desc_relicRazorLeaf|All tested and working, this feels good!|||||||
talent_desc_relicTequila|All tested and working, this feels good!|||||||
talent_desc_relicMightySushi|All tested and working, this feels good!|||||||
talent_desc_relicRiceChopsticks|All tested and working, this feels good!|||||||
talent_desc_relicDaPlayer|All tested and working, this feels good!|||||||
talent_desc_relicWitchClaw|All tested and working, this feels good!|||||||
talent_desc_relicShatteredKatana|All tested and working, this feels good!|||||||
talent_desc_relicLargeBeer|All tested and working, this feels good!|||||||
talent_desc_relicMagnet|All tested and working, this feels good!|||||||
talent_desc_relicNecromancersFinger|All tested and working, this feels good!|||||||
talent_desc_relicLightningBall|All tested and working, this feels good!|||||||
talent_desc_relicEsEnergy|All tested and working, this feels good!|||||||
talent_desc_relicSatansEye|All tested and working, this feels good!|||||||
talent_desc_relicHolyGrail|All tested and working, this feels good!|||||||
talent_desc_relicWinnersDrug|All tested and working, this feels good!|||||||
talent_desc_relicLotteryTicket|All tested and working, this feels good!|||||||
talent_desc_relicHandOfMidas|All tested and working, this feels good!|||||||
talent_desc_relicAmazonsSpears|All tested and working, this feels good!|||||||
talent_desc_relicManaDice|All tested and working, this feels good!|||||||
talent_desc_relicZombiesFace|All tested and working, this feels good!|||||||
talent_desc_relicMetalDetector|All tested and working, this feels good!|||||||
talent_desc_relicPickledBrain|All tested and working, this feels good!|||||||
talent_desc_relicDemonSheep|All tested and working, this feels good!|||||||
talent_desc_relicSkullbat|All tested and working, this feels good!|||||||
talent_desc_relicShredder|All tested and working, this feels good!|||||||
talent_desc_relicFetus|All tested and working, this feels good!|||||||
talent_desc_relicTheEye|All tested and working, this feels good!|||||||
talent_desc_relicShrunkenHead|All tested and working, this feels good!|||||||
talent_desc_relicAncientRock|All tested and working, this feels good!|||||||
talent_desc_relicTemplarShield|All tested and working, this feels good!|||||||
talent_desc_relicTheAllmightyFedora|All tested and working, this feels good!|||||||
talent_desc_relicGuardianAngel|All tested and working, this feels good!|||||||
talent_desc_relicWarZeppelin|All tested and working, this feels good!|||||||
talent_desc_relicKarpHead|All tested and working, this feels good!|||||||
talent_desc_relicMinisect|All tested and working, this feels good!|||||||
talent_desc_relicHoneyBee|All tested and working, this feels good!|||||||
talent_desc_relicStevesDirtyHead|All tested and working, this feels good!|||||||
||||||||
tree_1_0|Shield Bearer|Kilvenkäyttäjä|Portador de Escudo|Щитоносец|盾牌持有人|シールドベアラー|방패 무기명|Schildknappe
tree_2_0|Berserker|Raivopää|Berserker|Берсерк|狂战士|バーサーカー|맹렬한|Berserker
tree_1_1|Flame Diviner|Tuliennustaja|Adivinho Flamejante|Прорицатель|火焰神|炎の占い師|화염 분배기|Flammenwahrsager
tree_2_1|Arsonist|Tuhopolttaja|Incendiário|Поджигатель|纵火犯|放火犯|방화범|Brandstifter
tree_1_2|Sharpshooter|Tarkka-ampuja|Atirador afiado|Снайпер|神枪手|シャープシューター|명사수|Scharfschütze
tree_2_2|Engineer|Nikkaroija|Engenheiro|Инженер|工程师|エンジニア|공학자|Ingenieur
tree_1_3|Gunner|Ampuja|Artilheiro|Канонир|炮手|砲手|포수|Kanonier
tree_2_3|Plunderer|Laivojenupottaja|Saqueador|Расхитительница|掠夺者|略奪者|약탈자|Plünderer
tree_1_4|Wanderer|Vaeltaja|Andarilho|Странник|流浪者|放浪者|뜨내기|Wanderer
tree_2_4|Vagabond|Kiertolainen|Vagabundo|Скиталец|流浪者|バガボンド|부랑자|Vagabund
tree_1_5|Hillbilly|Punaniska|Caipira|Деревенщина|乡下人|ヒルビリー|힐 빌리|Hinterwäldler
tree_2_5|Logger|Puunhakkaaja|Marmota|Дровосек|记录仪|ロガー|나무꾼|Logger
tree_1_6|Venomancer|Myrkyttäjä|Envenenador|Веномансер|剧毒术士|ヴェノマンサー|맹독 사|Giftmischer
tree_2_6|Lord of the Dead|Kuolleiden Ruhtinas|Senhor dos Mortos|Владыка Мертвых|死者之王|死者の主|죽음의 군주|Herr der Toten
tree_1_7|Ronin|Yksinäinen Susi|Ronin|Ронин|罗宁|浪人|로닌|Ronin
tree_2_7|Emperor's Blade|Keisarin Miekka|Lâmina do Imperador|Меч Императора|皇帝之刃|皇帝の刃|황제의 칼날|Klinge des Kaisers
tree_1_8|Justiciar|Oikeuttaja|Juiz|Праведный|司法公正|司法|정당한|Justiziar
tree_2_8|Lionheart|Leijonasydän|Coração de Leão|Бесстрашный|狮子之心|ライオンハート|사자의 심장|Löwenherz
tree_1_9|Huntress|Metsästäjä|Caçadora|Охотница|女猎手|狩人|여자 사냥꾼|Jägerin
tree_2_9|Valkyrie|Valkyria|Valquíria|Валькирия|女武神|ヴァルキリー|발키리|Walküre
tree_1_10|Gunslinger|Pyssysankari|Pistoleiro|Бандит|枪手|ガンスリンガー|건슬링거|Revolverheld
tree_2_10|Executioner|Teloittaja|Carrasco|Палач|子手|死刑執行人|실행자|Henker
tree_1_11|Bone Conjurer|Luidentekijä|Conjurador de Ossos|Заклинатель Костей|骨魔术师|ボーンコンジュラー|뼈 요술사|Knochenbeschwörer
tree_2_11|Blood Lord|Veren Ruhtinas|Senhor do Sangue|Кровавый Лорд|鲜血领主|ブラッドロード|블러드로드|Blutlord
tree_1_12|Elementalist|Elementalisti|Elementalista|Повелитель Стихий|元素论者|エレメンタリスト|엘리멘탈리스트|Elementalist
tree_2_12|Chieftain|Johtaja|Chefe|Вождь|头目|チーフテン|지도자|Häuptling
tree_1_13|Zealot|Kiihkoilija|Fanático|Фанатик|狂热者|ジーロット|질럿|Eiferer
tree_2_13|Divine Being|Taivaallinen Olemus|Ser Divino|Божественная Сущность|神灵|神の存在|신성한 존재|Göttliches Wesen
tree_1_14|Juggernaut|Pysäyttämätön Voima|Juggernaut|Джаггернаут|剑圣|ジャガーノート|절대적인 힘|Moloch
tree_2_14|Gladiator|Gladiaattori|Gladiador|Гладиатор|角斗士|剣闘士|검투사|Gladiator
tree_1_15|Sanguine Physician|Sangviininen Tohtori|Médico Sanguíneo|Флеботомист|血缘医师|血統の医師|상귀 인 의사|Heiterer Arzt
tree_2_15|Plague Caller|Rutonkutsuja|Chamador de Peste|Предвестник Чумы|瘟疫召唤者|ペストコーラー|역병 발신자|Pestrufer
tree_1_16|Champion|Sotamestari|Campeão|Чемпион|冠军|チャンピオン|챔피언|Champion
tree_2_16|Knight|Ritari|Cavaleiro|Рыцарь|骑士|騎士|기사|Ritter
tree_1_17|Son of Ymir|Son of Ymir|Son of Ymir|Son of Ymir|Son of Ymir|Son of Ymir|Son of Ymir|Son of Ymir
tree_2_17|Son of Aurgelmir|Son of Aurgelmir|Son of Aurgelmir|Son of Aurgelmir|Son of Aurgelmir|Son of Aurgelmir|Son of Aurgelmir|Son of Aurgelmir
tree_1_18|Sand Manipulator|Sand Manipulator|Sand Manipulator|Sand Manipulator|Sand Manipulator|Sand Manipulator|Sand Manipulator|Sand Manipulator
tree_2_18|Chronomancer|Chronomancer|Chronomancer|Chronomancer|Chronomancer|Chronomancer|Chronomancer|Chronomancer
||||||||
[hero_talents]||||||||
hero_header_1|Warrior's Blessing|||||||
hero_header_2|Mystic Knowledge|||||||
hero_header_3|Huskar's Blood|||||||
hero_header_4|Grasp of Life|||||||
hero_header_5|Astral Energy|||||||
hero_header_6|Evasion|||||||
hero_header_7|Ancient Thorn's|||||||
hero_header_8|Warlord's Might|||||||
hero_header_9|Grasp of Divinity|||||||
hero_header_10|Wizard's Intellect|||||||
hero_header_11|Vagabond's Might|||||||
hero_header_12|Resistancy|||||||
hero_header_13|Bloodlust|||||||
hero_header_14|Manahunger|||||||
hero_header_15|Assassin's Focus|||||||
hero_header_16|Hail of Blades|||||||
hero_header_17|Fleet Footwork|||||||
hero_header_18|God's Wrath|||||||
hero_header_19|Cannibalizer|||||||
hero_header_20|Soul Leecher|||||||
hero_header_21|Knight's Vow|||||||
hero_header_22|Archaeology|||||||
hero_header_23|Goblin’s Greed|||||||
hero_header_24|Ancient Warrior|||||||
hero_header_25|Deadly Accuracy|||||||
hero_header_26|Armadillo|||||||
hero_header_27|Wizard’s Prestige|||||||
hero_header_28|Jack of All Trades|||||||
hero_header_29|God’s Presence|||||||
hero_header_30|Holy Knight's Resilience|||||||
||||||||
hero_talent_1|Strength Increased by |||||||
hero_talent_2|Energy Increased by |||||||
hero_talent_3|Vitality Increased by |||||||
hero_talent_4|Life Replenish Increased by |||||||
hero_talent_5|Mana Replenish Increased by |||||||
hero_talent_6|Hit Recovery Increased by |||||||
hero_talent_7|Damage Return increased by |||||||
hero_talent_8|Attack Damage increased by |||||||
hero_talent_9|Cast Rate increased by |||||||
hero_talent_10|Mana increased by |||||||
hero_talent_11|Life increased by |||||||
hero_talent_12|All Resistances increased by |||||||
hero_talent_13|Life Steal increased by |||||||
hero_talent_14|Mana Steal increased by |||||||
hero_talent_15|Critical Strike Damage increased by |||||||
hero_talent_16|Attack Speed increased by |||||||
hero_talent_17|Movement Speed increased by |||||||
hero_talent_18|Skill Damage increased by |||||||
hero_talent_19|Life After Kill increased by |||||||
hero_talent_20|Mana After Kill increased by |||||||
hero_talent_21|Life and Mana increased by |||||||
hero_talent_22|Magic Find increased by |||||||
hero_talent_23|Extra Gold from monsters increased by |||||||
hero_talent_24|Experience Gain increased by |||||||
hero_talent_25|Attack Rating increased by |||||||
hero_talent_26|Defense increased by |||||||
hero_talent_27|Cooldowns Reduced by |||||||
hero_talent_28|All Attributes increased by |||||||
hero_talent_29|All Skills increased by |||||||
hero_talent_30|All Resistances increased by |||||||
||||||||
hero_mark_1||||||||
hero_mark_2||||||||
hero_mark_3||||||||
hero_mark_4|%|||||||
hero_mark_5|%|||||||
hero_mark_6|%|||||||
hero_mark_7|%|||||||
